amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label,user_age_days,failed_attempts,location_change,avg_txn_amount,is_international
1180.052808124144,0,0,0,5,0,286,0,1,3066.29,0
1425.4813173882385,0,0,0,3,0,168,1,0,2020.57,0
2555.3971495202663,0,0,0,1,0,93,0,0,1229.3,0
1142.679582246804,0,0,1,2,0,293,1,1,2710.18,1
1366.1570059897958,0,0,0,2,0,104,0,0,925.02,0
1649.2558522757822,0,0,0,3,0,30,1,0,1692.76,0
6452.985236075059,1,0,1,13,1,48,4,1,8089.46,1
1252.1779687616065,0,0,0,3,0,266,0,0,2975.41,0
907.0361633411223,0,0,1,3,0,256,0,0,1529.66,1
5673.563459430586,0,0,1,9,1,30,4,0,6333.05,0
9987.094781879385,1,1,0,5,1,5,5,1,6199.56,0
7197.064173999907,1,1,0,5,1,49,3,0,4742.83,1
2014.8210655563996,0,0,0,3,0,248,0,0,2224.99,0
691.6584357117514,0,0,0,2,0,203,1,0,1981.73,0
739.0700934373434,0,0,0,2,0,357,1,0,1324.05,0
671.75146468737,0,0,1,1,0,281,0,1,2058.3,0
1888.5904682522803,0,0,0,2,0,158,0,1,2678.19,0
1374.9618576246962,0,0,1,1,0,279,1,0,1487.27,0
1313.7299673020648,0,0,1,1,0,97,0,0,1133.06,0
2480.251479677842,0,0,0,0,0,65,1,0,1664.8,0
5517.796962646132,1,1,1,11,1,52,4,1,6432.84,1
976.7831927247358,0,0,0,2,0,230,1,0,1666.19,0
4859.239431806711,0,1,1,4,1,25,3,1,4587.78,1
8553.22677936057,0,1,1,8,1,22,4,0,8552.05,0
1495.907066870689,0,1,0,2,0,249,1,0,2493.64,0
1632.6448780676249,0,0,0,2,0,271,1,0,1449.26,0
407.0083438810209,0,0,0,3,0,219,1,0,3011.39,0
4194.073722596868,1,0,1,6,1,1,5,0,3145.54,0
3904.7280039702255,0,1,0,7,1,24,5,0,3257.76,0
1771.4114072575103,0,0,0,3,0,210,1,0,1221.14,0
1422.1316557430198,0,0,0,1,0,362,1,0,2263.48,0
1717.7217082084724,0,0,0,1,0,231,1,0,1292.22,1
821.6180114920369,0,1,0,2,0,231,0,0,2881.4,0
7300.679786706491,1,1,0,10,1,23,5,1,7986.89,1
7548.571197691541,1,0,0,11,1,54,5,1,8302.85,1
781.2971373422544,0,0,1,3,0,268,0,0,1003.01,0
628.4975436347582,0,0,0,4,0,158,0,0,1947.27,0
1586.6199933328796,0,0,0,0,0,257,0,0,2653.31,0
1588.114252362053,0,0,0,4,0,147,1,0,881.4,1
1104.4861186999156,0,0,0,4,0,72,0,0,1909.52,0
557.8064819637428,0,0,0,2,0,222,0,1,918.56,0
2128.851171768866,0,0,1,4,0,236,0,0,1819.09,0
780.2362209911713,0,0,0,1,0,349,0,0,460.69,0
1129.2351813310763,0,0,0,1,0,289,0,0,1957.12,0
1088.2637473815305,0,1,0,2,0,46,1,0,1788.21,0
1115.9280907076052,0,0,0,1,0,299,1,0,676.39,0
1086.5287669310378,0,0,0,3,0,41,0,0,2281.41,0
1404.067956389178,0,0,0,3,0,276,1,0,1942.16,0
7131.542875664228,1,1,1,15,1,21,4,1,6524.0,1
1527.2155135528103,0,0,0,2,0,84,1,0,1753.07,0
4661.772817594964,0,1,1,7,1,27,3,1,5026.1,1
5033.847420983946,1,1,0,7,1,56,5,1,4052.91,0
1321.7651020931723,0,0,0,3,0,68,0,0,2773.93,0
1246.188395819962,0,0,0,3,0,351,0,0,2759.76,0
1811.7844412093136,0,0,0,2,0,358,1,0,2407.36,0
1581.9301758167112,0,0,0,1,0,294,1,1,2821.77,0
493.6371205497219,0,0,0,2,0,33,0,0,2876.96,0
421.6854132380481,0,0,0,3,0,209,0,0,1237.55,0
6984.293214341021,1,1,1,5,1,45,2,1,7797.68,1
6275.384040108291,1,1,1,8,1,35,2,1,7504.32,1
814.1295927016088,0,0,0,3,0,99,1,0,476.51,0
1350.895949909733,0,0,0,2,0,139,1,0,2843.27,0
1013.365877029343,0,0,0,3,0,135,0,0,1049.42,0
1468.8149514749398,0,0,0,2,0,317,1,0,1873.64,0
1089.5341375301937,0,0,0,2,0,337,1,0,2984.02,0
1361.592741229103,0,0,1,1,0,146,1,0,635.31,0
1437.7942179642912,0,0,0,1,0,148,1,0,1258.49,0
952.9049884665436,0,0,0,1,0,177,0,0,2047.0,0
5646.831338430379,1,0,1,14,1,20,4,1,4393.15,1
1076.9687559350257,0,0,0,2,0,236,0,0,2474.17,0
7076.025792340119,0,1,0,9,1,46,2,1,6115.91,1
2155.7095435698616,0,0,0,0,0,131,0,0,905.75,1
9394.98183091987,1,1,1,5,1,12,2,1,7794.9,1
1905.229572601752,0,0,0,3,0,278,1,0,2344.77,0
744.837829035858,0,0,0,2,0,239,0,0,2294.98,0
536.7639358444585,0,0,0,1,0,344,1,0,1261.16,0
725.3005555840284,0,0,0,1,0,137,0,0,1251.83,0
1345.4485287950029,0,0,0,2,0,77,1,1,1364.49,0
496.5924952512309,0,0,0,4,0,129,0,0,2678.41,1
6766.673417859991,1,1,1,5,1,56,2,0,5037.52,1
1768.6572711823646,0,0,0,3,0,320,1,0,622.98,0
2406.307710806458,1,0,0,2,0,282,1,0,1291.99,0
9301.412750075016,1,1,0,14,1,5,4,0,6390.09,0
50.0,0,0,0,3,0,170,1,0,2943.43,0
1465.513047447105,0,0,0,3,0,329,1,0,2844.93,0
813.2720779832849,0,0,0,1,0,349,1,0,2089.5,0
1195.4088233074306,0,0,0,4,0,59,1,0,683.85,0
1865.28745201952,0,0,0,1,0,69,1,0,1021.9,0
1238.4259414793842,0,0,0,1,0,289,1,0,1637.85,0
5624.443791030456,1,0,1,7,1,3,2,1,8191.18,1
310.30053474638964,0,0,1,3,0,115,0,0,796.03,0
5949.554966169462,1,1,1,8,1,41,2,1,6546.56,0
1715.141727015921,0,0,0,1,0,344,1,0,1009.32,0
717.6051311851572,0,0,0,0,0,34,0,0,1835.72,0
2061.077548904097,1,0,0,1,0,278,1,1,2351.32,0
5873.034500575134,1,1,0,6,1,7,4,1,6280.64,0
6396.096758303406,1,1,1,8,1,42,3,1,3471.48,1
819.20606748189,0,0,0,3,0,196,1,0,2509.99,0
1762.3883599929063,0,0,0,4,0,345,0,0,1175.17,0
1523.003093557276,0,0,0,4,0,364,0,0,1498.14,0
279.5628843341774,0,0,0,2,0,230,0,0,2547.33,0
1628.4877684913931,0,0,0,4,0,254,1,0,623.55,0
1848.4972732805545,1,0,0,0,0,181,1,0,1830.03,0
425.6908505681266,0,0,0,2,0,157,0,0,2708.29,0
781.3687844751498,0,0,0,2,0,146,1,0,2648.87,1
8607.094845802345,1,1,1,8,1,16,3,1,5500.82,0
1012.2499799622144,0,0,0,3,0,228,0,0,611.32,1
4547.056403097802,1,1,1,7,1,56,5,1,7279.05,1
1394.1878646150842,0,0,0,5,0,228,1,1,2836.7,0
5101.830117286734,1,1,1,8,1,1,5,1,5363.27,1
166.27894998006173,0,0,0,3,0,265,1,0,1180.69,0
1636.098500036489,0,0,0,2,0,173,0,1,1637.35,0
7014.105531794472,1,1,1,9,1,57,5,1,4095.03,1
1199.142923165468,0,0,0,0,0,74,1,0,2552.73,0
7809.368377251569,1,1,1,7,1,62,2,1,8425.22,1
540.5157508487447,0,0,0,2,0,170,1,0,1356.22,0
1335.7894185976868,0,0,0,1,0,242,1,0,2342.67,1
795.054950455296,0,0,0,1,0,98,1,0,2165.01,0
786.2048896756402,0,0,0,2,0,255,0,0,1822.95,0
1609.6866340697031,0,0,0,2,0,55,1,0,1466.03,0
202.23410977413076,0,0,0,4,0,159,0,0,2126.03,0
1595.9296551940338,0,0,1,0,0,139,0,0,550.42,0
2259.6678188183723,1,0,1,7,1,13,5,1,3601.98,1
1077.128467957028,0,0,0,4,0,247,0,0,1877.11,1
1082.689715021293,0,0,0,2,0,99,0,0,958.28,0
1079.2847176375035,0,0,0,4,0,230,0,0,2366.87,0
2835.524858788556,1,1,1,6,1,54,5,1,8203.2,1
4996.880434194221,1,1,0,5,1,54,5,1,4608.87,1
1312.225909279986,0,0,0,2,0,114,1,0,2738.45,0
1561.413447492756,0,0,0,2,0,289,1,0,930.34,0
2134.301609581501,0,0,1,3,0,258,0,0,1197.58,0
1436.7359495176142,0,0,0,0,0,112,0,0,1173.83,0
10125.692917722992,0,1,1,6,1,44,4,1,5570.99,0
787.0836133809762,0,0,0,4,0,355,1,0,1804.12,0
5384.569788846836,0,0,0,11,1,21,2,1,4448.08,0
1737.1590063577803,0,0,0,0,0,299,0,0,776.8,0
1884.3157787661744,0,0,0,1,0,190,0,0,2731.92,0
1542.225238818214,0,0,0,5,0,146,1,0,2205.44,0
5804.530872200234,1,0,1,7,1,5,2,1,6230.95,1
498.56692139607264,0,0,0,3,0,203,1,0,2883.5,0
1410.8584665015485,0,0,0,1,0,48,1,0,2535.41,0
1080.623698968283,0,0,0,0,0,269,0,0,921.15,0
1486.2226530775508,0,0,0,1,0,86,1,0,1847.22,0
1731.970493780428,0,0,0,2,0,110,1,0,1756.46,0
1064.816651619415,0,0,0,0,0,133,1,0,2587.91,0
714.1929807446743,0,0,0,1,0,314,1,0,814.82,0
1072.7619616773293,0,0,0,5,0,225,1,0,1642.71,0
1207.8488979788792,0,0,0,2,0,38,0,0,2178.4,0
450.4920197707994,0,0,0,2,0,135,1,0,2879.17,0
1003.2350720151356,0,0,0,2,0,302,0,0,2826.04,0
1781.5818760774798,0,0,1,2,0,126,0,0,1875.75,0
2480.695263115284,1,0,0,8,1,4,2,1,5345.06,1
1354.0252697520511,0,0,0,3,0,301,1,0,2671.58,0
7128.509428045936,1,1,1,7,1,5,2,1,4020.39,1
543.9183994022411,0,0,0,3,0,111,0,0,2670.44,0
298.1247579537519,0,0,0,3,0,346,0,0,2830.54,0
1459.679372818944,0,0,0,3,0,59,0,0,2547.42,0
559.8478006645528,1,0,1,3,0,80,1,0,440.29,0
1239.288514859575,0,0,0,0,0,109,1,0,1226.86,0
1251.2423210791037,0,0,0,6,0,216,1,0,1496.06,0
1099.823711102918,0,0,0,1,0,199,1,0,2272.75,0
1112.0727977839645,0,0,0,0,0,132,1,0,1172.9,0
2135.537241154057,1,0,0,2,0,87,0,0,1368.37,0
1394.5795978339645,0,0,0,1,0,100,0,0,1455.85,0
1435.7341785679978,0,0,0,0,0,345,0,0,2908.83,0
1896.2279707415337,0,0,0,0,0,348,1,0,1568.6,1
779.7535072466543,0,0,0,1,0,114,1,0,804.44,0
10381.637978457313,1,1,0,11,1,2,3,1,6478.4,1
536.9761569589808,1,0,0,4,0,215,1,0,1066.43,0
1236.6683723890685,0,1,0,0,0,274,0,0,2825.68,0
1049.5870219838507,0,0,0,2,0,211,1,0,2819.69,0
7362.871588218391,1,1,1,9,1,39,2,1,5486.72,0
934.2727243203924,0,0,1,2,0,102,1,1,2068.15,0
926.0020906294312,1,0,0,3,0,179,1,0,2507.48,0
8618.642470567329,1,0,1,7,1,25,2,1,7532.15,0
1901.6849850625956,0,0,0,3,0,168,1,0,1490.44,0
1944.931719301041,0,0,1,2,0,100,0,0,2168.54,0
1681.9534670379312,0,1,0,0,0,74,0,0,2677.94,0
913.168996559882,0,0,0,2,0,71,0,1,2412.29,1
1110.9883549680808,0,0,0,2,0,107,0,0,1328.44,0
5790.844395849273,1,1,1,8,1,58,4,1,3009.89,0
1551.571271110002,0,0,0,1,0,163,1,0,2149.23,0
2739.440404227619,0,0,0,2,0,152,0,0,2511.9,0
2419.8762031696365,0,0,1,4,0,145,0,0,1520.65,0
1909.517805683632,0,0,0,4,0,291,0,1,428.39,0
774.2967828698431,0,0,0,2,0,270,0,0,912.14,0
2116.948273012188,0,0,0,3,0,132,0,0,2734.68,0
7797.100407149726,1,1,1,12,1,47,4,1,6609.07,0
1612.7081744940149,0,0,1,2,0,168,0,0,1951.82,0
1190.743432003805,0,1,0,4,0,64,1,0,1546.18,0
639.7910405318054,0,0,0,5,0,37,0,0,1619.83,0
1261.1215022735332,0,0,0,4,0,255,1,0,1408.46,0
1720.4770868988949,0,0,0,2,0,357,1,0,644.87,0
524.4628168959894,0,0,0,4,0,324,1,0,762.48,0
580.3708025732637,0,0,0,1,0,138,1,1,666.57,0
498.6973641001532,0,0,0,1,0,42,1,0,688.96,0
1476.7847655338967,0,0,0,0,0,337,1,0,640.14,0
383.0385204703564,0,0,0,1,0,107,1,0,2236.58,0
901.79429601556,0,0,1,1,0,321,0,0,711.58,0
3672.390309572722,1,1,0,15,1,46,2,1,7020.19,0
700.9526861154824,0,0,0,2,0,247,0,0,2199.38,0
1163.994939209833,0,0,0,3,0,306,0,0,746.81,1
1773.0137875067076,0,0,0,3,0,249,0,0,2741.25,0
1198.312771294524,0,0,0,2,0,314,1,0,1713.56,1
1476.6944915372133,0,0,0,2,0,222,0,0,3007.1,0
1827.8780627867604,0,0,0,1,0,186,1,0,1077.38,0
2267.793365038683,0,1,0,1,0,136,1,0,539.7,0
8643.420941025553,1,1,1,9,1,40,4,1,5372.79,1
384.76337814242993,0,0,0,0,0,131,0,0,1284.94,0
1543.6192251976445,0,0,0,0,0,154,0,0,1933.27,0
624.1594454828282,0,0,0,5,0,243,1,0,1590.47,0
1447.9025105137855,0,0,1,3,0,351,1,0,1730.97,1
1027.7613956237738,0,0,0,2,0,323,1,0,2674.89,0
907.7723540747808,0,0,0,3,0,211,1,0,1052.66,0
1192.3450754135022,0,0,1,2,0,104,0,0,1760.67,0
1519.330084321551,0,0,0,3,0,171,0,0,1453.1,0
1463.9196749577936,0,0,0,0,0,57,0,0,2172.26,0
1808.9795761527791,0,0,0,1,0,95,0,0,598.8,0
774.7323606264781,0,0,0,4,0,78,0,0,1826.61,0
3074.18265120316,1,1,0,10,1,43,5,0,3412.83,1
1080.883162472191,0,1,1,5,0,332,1,0,2924.28,0
5103.844501709527,0,1,1,9,1,18,2,1,6579.8,0
163.3048837959252,0,0,0,4,0,358,1,0,817.27,0
1401.8650451683047,0,0,0,2,0,304,0,0,1847.33,1
672.1802551007019,0,0,0,4,0,314,1,0,2434.93,1
407.1871466152037,0,0,0,3,0,111,1,0,1797.23,0
563.2072257017004,0,0,1,1,0,211,1,0,1363.2,0
6333.544147077699,1,1,1,5,1,49,3,1,4037.02,1
936.0029891171932,0,0,1,1,0,103,0,0,1318.5,0
10413.985198141125,1,1,1,7,1,42,2,1,5129.57,1
820.7523326499652,0,0,0,0,0,307,1,0,2337.33,0
1650.8643485701368,0,0,0,2,0,52,1,0,2003.4,0
1241.2198764672517,0,0,1,0,0,108,1,0,1244.36,0
715.8277725681824,0,0,1,1,0,193,1,0,2074.38,1
1747.3992511136626,0,0,0,2,0,37,1,0,1190.41,0
427.13510665463343,0,0,0,4,0,199,0,0,1191.02,0
659.0428156434335,0,0,0,0,0,335,0,0,2330.2,0
2092.3875195925475,0,0,1,3,0,109,1,0,2537.16,0
2955.697255627458,1,1,1,7,1,20,4,0,6369.5,1
1171.0247291186413,0,0,0,4,0,153,1,0,2419.39,0
1058.4240575600622,0,0,0,0,0,218,1,0,1349.85,1
2436.504326138242,0,1,1,7,1,54,3,0,5252.62,0
1177.8633400776755,0,0,0,2,0,275,1,1,2016.62,0
5435.6875546041065,0,1,1,8,1,26,5,1,7681.21,1
6977.553899904029,1,1,1,9,1,13,5,1,3092.32,1
5805.10719149414,1,0,1,7,1,45,3,1,4589.13,0
5334.991667178729,1,0,1,11,1,34,5,1,8927.59,1
639.6161746518752,1,0,0,2,0,115,0,0,1847.72,0
1048.4101085828622,0,0,1,2,0,80,1,0,2613.63,0
1903.4673729458757,0,0,0,2,0,311,1,0,2572.87,0
11940.928692304864,1,1,1,10,1,62,4,1,3714.8,0
4714.884397589721,1,0,1,5,1,8,3,1,6797.08,0
8598.066757977276,1,1,0,14,1,50,2,1,8748.97,1
869.5828820949271,0,0,0,4,0,279,1,0,1464.62,0
1129.7232572487842,0,0,0,0,0,212,1,0,1768.33,0
1647.4621884722203,0,0,0,1,0,111,1,0,958.53,0
1522.0618839250544,0,0,0,2,0,55,0,0,1979.77,0
1711.8547730534906,0,1,0,2,0,134,0,0,1170.54,1
1159.5607510672694,0,0,0,0,0,298,1,0,2566.51,0
925.8998509166136,0,1,0,2,0,282,1,1,1028.56,1
5336.213702048606,1,1,0,6,1,16,5,1,4318.99,1
992.3560430495992,0,0,1,2,0,328,0,0,833.56,0
1107.0771239036264,0,0,0,3,0,190,0,0,2069.57,0
2193.637999615404,0,0,0,3,0,230,0,0,2927.11,0
1464.8463771783654,0,0,0,2,0,143,0,0,841.4,0
1539.4734938811166,0,0,0,6,0,197,0,0,457.73,0
4920.512724238632,1,1,1,12,1,57,2,0,5956.03,0
8044.850822174457,0,1,1,2,1,16,2,0,7636.53,0
1235.0260815565907,0,0,1,2,0,259,0,0,2990.02,0
1412.0305222320449,0,0,0,1,0,44,0,0,654.06,0
873.1168306755901,0,0,0,0,0,185,0,0,2403.46,0
90.82611997445927,0,0,0,4,0,140,1,0,1515.98,1
1616.6669558901535,0,0,1,2,0,27,1,0,964.05,0
1687.7725635611796,0,0,0,1,0,67,1,1,1063.43,0
1579.8561477420842,0,0,0,2,0,72,1,0,2811.26,0
783.9693475750717,0,0,1,2,0,135,1,0,2496.97,0
1859.1511624263344,0,0,0,1,0,187,1,0,1306.75,0
1621.1486635069514,0,0,0,1,0,191,1,0,2881.74,0
790.8896583832637,1,0,1,2,0,157,1,0,848.6,0
10117.708430082912,1,1,0,9,1,43,2,1,6933.94,1
77.20705121741867,0,0,0,3,0,184,0,0,2208.06,0
945.0966534045588,0,0,0,2,0,281,1,1,2961.64,0
1790.3204562260723,0,1,0,4,0,247,1,0,1572.6,0
6386.3128423690805,1,1,0,10,1,32,2,0,7189.81,1
2113.004856773468,0,0,0,5,0,78,0,0,2729.64,0
1951.9964942913443,0,0,0,4,0,106,1,0,579.68,0
1932.6052517406904,0,0,0,3,0,71,1,1,1283.31,0
1610.0790933777423,0,0,0,1,0,266,1,1,807.51,0
1360.465030962829,0,0,0,2,0,69,1,0,2432.72,0
1813.6369110406315,0,0,0,1,0,104,0,0,1996.2,0
1840.8218975018845,0,0,0,1,0,316,1,0,728.01,0
1119.7201952491014,0,0,0,2,0,311,0,0,1571.8,0
1374.900012283954,0,0,0,0,0,140,0,0,1727.62,0
9167.252374216678,1,1,1,4,1,45,4,1,8213.72,0
1113.68635002959,0,0,0,3,0,368,0,0,2469.6,0
3746.756268874895,1,0,1,11,1,50,2,1,3407.87,1
1974.5100757475936,0,0,0,1,0,82,0,1,1804.92,0
662.1316757791943,0,0,0,1,0,95,1,0,971.77,0
1075.3151874137593,0,0,0,3,0,208,0,0,2438.35,0
384.3620922695272,0,0,0,2,0,58,0,0,2184.23,0
6395.51828171938,1,1,0,4,1,28,4,0,4076.55,1
8621.587773989626,1,1,1,10,1,28,5,0,7817.32,1
1298.0657295119536,1,0,0,0,0,274,1,1,1831.68,0
985.8408711011222,0,0,0,2,0,141,1,0,2533.22,0
2011.6283452640268,0,0,0,0,0,120,0,1,2326.85,0
1583.1942382861998,1,0,0,5,0,207,1,0,2679.36,1
2272.912462538244,0,0,0,5,0,76,1,0,960.14,0
328.6140130594795,0,0,0,4,0,308,1,0,1206.35,0
1999.3235852523585,0,0,0,1,0,121,1,0,1659.65,0
1591.6952546412977,0,0,0,0,0,242,0,0,1731.27,0
6933.956761960757,1,1,1,7,1,62,5,1,5208.18,0
3166.41950786178,1,1,1,4,1,50,4,0,7917.09,0
1683.5890612194748,0,0,0,3,0,322,1,0,2167.72,0
1671.3942570700378,0,0,0,1,0,333,0,0,2191.74,0
1137.1065399501758,0,0,0,2,0,237,0,0,771.69,0
888.675319132774,0,0,0,2,0,164,0,0,3061.83,0
1043.661415173362,0,0,0,2,0,354,1,1,1933.89,0
1495.7210758759277,0,0,0,1,0,97,0,0,1675.02,0
837.8487328961667,0,0,1,3,0,307,1,0,2877.99,0
7402.18256996483,1,1,1,4,1,59,3,1,6460.78,0
1724.2413255252964,0,0,1,0,0,145,0,0,1828.87,0
1691.9261718030734,0,0,0,2,0,341,1,0,2528.18,1
6482.977961805806,1,1,1,6,1,28,2,1,4182.74,1
50.0,0,0,0,3,0,142,1,0,2243.86,0
712.9390768918158,0,0,0,5,0,105,1,0,2786.5,0
2019.4802637999164,0,0,0,1,0,234,0,1,1167.56,1
5813.302997801642,1,1,0,10,1,29,3,0,6439.08,1
1038.9692418971622,0,0,1,2,0,39,1,0,1489.53,1
1142.7202862637405,0,0,0,3,0,259,1,0,1543.79,0
1698.429386732904,0,0,1,4,0,132,1,0,832.79,0
982.2568147150783,0,0,0,2,0,195,0,1,1072.0,1
1698.0238429029082,0,1,0,8,0,227,1,1,2641.54,0
1105.8987806135897,0,0,0,1,0,60,1,0,1996.66,0
1015.6903171071502,0,0,0,1,0,189,0,0,1192.88,0
1201.143968071752,0,0,0,2,0,278,0,0,2771.1,1
2008.1500213609584,0,0,0,2,0,314,0,0,2522.67,0
930.619581326952,0,0,0,4,0,52,1,1,1389.52,0
914.4080129579067,0,0,0,4,0,306,1,0,2447.29,0
1256.6971959833447,0,0,0,4,0,210,1,0,2081.98,0
765.3565065056781,0,0,0,0,0,178,1,0,2216.35,0
1668.028083968008,0,0,0,2,0,201,0,0,1323.25,0
746.6757274228536,0,0,0,0,0,188,0,1,961.45,0
819.0876641705756,0,0,0,1,0,207,1,0,1189.55,0
1279.9281959987002,0,0,0,3,0,75,1,0,713.66,0
1312.8807615558771,0,0,0,2,0,281,1,0,1674.95,0
3180.245358986077,1,1,1,10,1,3,5,0,3012.9,0
1677.6346186036028,0,0,0,4,0,129,0,0,494.58,0
1315.3504528593417,0,0,0,1,0,153,0,0,2730.67,1
1672.9348218420728,0,0,0,1,0,174,0,0,2182.19,0
1412.722432092086,0,0,1,1,0,66,0,1,1561.22,1
1304.8297076373128,0,0,0,0,0,62,1,0,2937.27,0
101.93608945002688,0,0,0,4,0,299,0,0,2852.96,0
263.49708453468975,0,0,1,1,0,42,1,1,733.69,0
769.7172980930566,0,0,0,0,0,333,0,0,1970.5,1
1389.9898694284511,0,1,1,10,1,2,3,1,6424.07,1
1052.772121205983,0,0,0,5,0,213,1,0,953.95,0
1626.5826532065958,0,0,0,1,0,319,0,0,844.19,0
684.0223789527826,1,0,0,3,0,208,0,1,1073.17,0
215.5384287919584,0,0,0,3,0,68,0,0,1190.31,0
1229.0113674041977,0,0,0,3,0,63,0,0,2929.07,0
1155.1321528563867,0,0,0,2,0,45,1,0,2535.91,0
4706.044824932169,1,1,0,5,1,22,5,1,5460.64,1
364.1193633359164,0,0,0,1,0,109,0,0,2557.91,0
8415.236461387904,1,1,1,5,1,45,3,0,5576.24,0
1267.5951704936929,0,0,0,0,0,361,1,0,1324.34,0
1041.3247538787325,0,0,0,1,0,134,1,0,1209.31,0
4635.038846161328,0,1,0,7,1,4,4,1,5771.24,1
952.5172598159636,0,0,0,1,0,75,0,0,1360.76,0
1866.275733832564,0,0,0,1,0,100,0,0,2349.33,0
1549.4765358587106,0,0,0,2,0,78,1,0,1243.22,0
5014.505663899596,1,1,1,13,1,49,5,1,8151.85,1
529.7556793167817,0,0,0,3,0,99,0,0,775.77,0
1070.5306017108046,0,0,0,0,0,47,1,0,1971.15,0
1875.5364462065693,0,0,0,2,0,163,1,0,2560.09,0
1650.1992941975318,0,0,0,4,0,328,1,0,656.13,0
1354.9994915827776,0,0,0,5,0,297,0,1,2067.36,0
948.565623164522,0,0,0,0,0,317,0,0,1766.58,0
1516.6634130356192,0,0,0,2,0,151,0,0,1264.17,1
583.7843804179998,0,0,0,1,0,277,1,0,775.0,0
1573.9551280587668,0,0,0,2,0,87,0,0,2260.51,1
961.2946469035998,0,0,0,1,0,66,0,0,1311.14,0
1515.4378017980778,0,1,0,1,0,269,1,0,1407.11,0
1829.6166198933995,0,0,0,2,0,53,1,0,2263.62,0
2052.051039029559,0,0,1,4,0,142,0,0,2932.23,0
1455.7497876809307,0,0,0,4,0,123,1,0,1235.23,0
1001.3383737243192,0,0,0,0,0,168,0,0,2432.39,0
811.7504297534999,0,0,0,1,0,261,0,0,2797.04,0
5307.605395824616,1,0,1,7,1,27,5,1,4619.2,1
508.9912156537812,0,0,1,4,0,361,1,0,1764.22,1
1236.658983594202,0,0,0,1,0,323,0,0,526.62,0
2099.362509175656,0,0,0,0,0,278,1,0,2543.79,0
1184.240743335948,0,0,0,3,0,111,1,0,1308.76,0
1024.0393410917454,0,0,0,1,0,236,1,0,1296.54,1
5122.328607758053,1,1,1,12,1,3,4,0,8270.26,1
1129.8124705473317,0,0,0,1,0,271,0,0,2476.37,0
1183.1937176481435,0,0,1,1,0,345,1,0,1475.76,0
1191.4969627580845,0,0,0,2,0,284,0,0,2194.02,0
830.9714581693042,0,0,0,1,0,136,0,1,2818.84,0
1353.490536343119,0,0,0,4,0,282,0,0,2763.8,1
2442.594958339446,0,0,0,3,0,315,0,0,2270.51,0
5080.59965069479,1,0,0,3,1,62,5,1,4369.69,1
50.0,0,0,0,2,0,114,1,0,2740.71,0
1476.2449772085738,0,0,0,2,0,132,0,0,2317.76,0
1971.368183639888,0,0,0,1,0,101,0,0,2776.77,0
1316.3933714700818,0,0,0,0,0,128,0,1,2614.63,0
539.7532782974843,0,0,1,1,0,239,1,0,1838.06,0
1319.6234320555748,0,0,0,0,0,312,1,0,1739.59,0
5049.710701459031,0,1,0,5,1,25,3,1,3330.99,1
532.6946965448838,0,0,0,2,0,33,0,0,659.89,0
1428.843293026776,0,0,0,2,0,325,0,0,2291.5,0
797.5167595737196,0,0,0,0,0,218,1,0,1879.77,0
1411.944741221993,0,0,1,2,0,114,0,0,2463.48,0
766.0387686244233,0,0,0,0,0,132,1,0,2804.11,0
1433.2726557250635,0,0,0,3,0,351,1,0,1579.41,0
3202.086628678254,1,1,1,8,1,29,2,1,4472.63,1
1354.1460318194104,0,0,0,2,0,201,0,0,1990.78,0
6645.618040446596,1,1,0,5,1,55,2,1,7944.04,1
7161.0559180246255,1,1,1,9,1,17,4,0,8446.29,1
4495.359733006969,1,0,0,10,1,52,3,1,6160.5,1
770.8211099093933,0,0,0,2,0,327,0,0,2212.08,0
1715.3299041207797,0,0,1,2,0,230,0,0,1421.72,1
1207.5914712702163,0,0,0,1,0,71,1,0,949.23,0
1317.807279054283,0,0,0,9,0,251,1,0,1031.93,0
1262.774293325574,0,0,0,1,0,340,0,0,2154.52,0
1381.5578138722617,0,0,0,1,0,37,1,0,1752.31,0
1470.1439720178478,0,0,0,2,0,146,0,0,1778.93,0
1871.0900656224271,0,0,0,3,0,104,0,0,1301.55,0
314.4657234559544,0,0,0,1,0,203,1,0,2574.45,0
1205.1165305097936,0,1,0,1,0,160,1,0,3000.9,0
1892.136409255259,1,0,1,3,0,339,1,0,1284.32,0
1425.6126596592542,0,0,0,3,0,258,1,0,2308.18,1
1475.9821296659138,0,0,0,3,0,301,0,0,991.36,0
826.5383574649162,0,0,1,3,0,180,0,0,2341.73,1
781.4549331924802,0,0,0,3,0,192,1,0,1520.24,0
871.5528605143022,0,0,0,0,0,317,1,0,2070.42,0
516.4310967698772,0,0,0,1,0,140,1,0,1189.76,1
8161.785555308962,1,0,1,4,1,48,3,0,3618.29,0
1177.4385548379742,0,0,0,1,0,270,0,0,885.43,0
8504.111369136757,0,1,0,6,1,55,4,1,4632.48,0
6093.798065437167,1,1,0,11,1,9,5,1,2949.45,0
717.7311025449044,0,0,0,4,0,283,0,0,1204.42,0
8328.446091989004,1,1,1,8,1,8,4,1,6627.18,0
1244.2034431459238,0,0,0,0,0,339,0,0,2607.19,0
1292.3401529324542,0,0,0,2,0,333,1,0,1894.4,0
1624.551055371572,0,0,0,2,0,100,1,0,1131.82,0
1563.81477181849,0,0,0,1,0,245,1,0,2575.7,0
